SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
495173630,-4.946941376,11.32478714,-138.9442139,-3.479855776,-0.631238401,11.81663227,-6.552633762,5.873280048,-0.050152671, 
495181963,-5.001787663,11.31569195,-138.9548187,-2.734920263,0.221187562,3.810452223,-7.854094505,-1.027617693,-1.78180337, 
495190296,-5.05683136,11.38259125,-138.9644318,-2.296388149,-0.292665541,14.04814816,-7.941540241,7.997085094,-0.732029259, 
495198629,-5.062815189,11.38397408,-138.9665375,-3.034894705,0.164322913,9.860239029,-2.190516472,0.138982832,-0.675818741, 
495206962,-5.085140705,11.48612404,-138.9713593,-1.754810929,0.450246334,5.72520113,-4.125826836,12.16038704,0.198177397, 
495215295,-5.101725101,11.50151348,-138.9861755,-2.502157688,-0.060083721,8.256416321,-3.156211615,1.946784496,-2.017787218, 
495223628,-5.082395554,11.57154846,-138.9719238,-0.970471084,-0.680051029,11.11618614,0.411800027,8.120864868,2.104670286, 
495231961,-5.039872169,11.62111473,-138.9706421,-3.183135748,0.173176676,9.558137894,3.549313068,5.862944603,0.23152706, 
495240294,-5.027534008,11.64737988,-138.9615631,-1.442677379,-0.335238576,6.224020481,-0.304514796,2.946533442,1.026823401, 
495248627,-4.981582642,11.71269798,-138.965744,-2.819117069,0.187874794,12.61249733,4.094614983,7.802786827,-0.25282529, 
495256960,-4.927159786,11.73900223,-138.9491425,-1.991889,-0.679689169,11.58224583,4.558744907,2.875966549,1.903035283, 
495265293,-4.86806345,11.79687977,-138.9577484,-2.018862486,-0.535574138,7.318397045,5.78122282,6.957479954,-0.862175345, 
495273626,-4.838822365,11.82184982,-138.9714813,-1.803384304,-0.688387632,5.396055698,2.278027773,3.023196697,-1.668011665, 
495281959,-4.81580925,11.9015522,-138.9743958,-2.272405624,-0.967985332,13.78839588,1.310962439,9.510311127,0.01895454, 
495290292,-4.77312994,11.89952183,-138.9776764,-0.812111735,-0.239588499,6.471580029,3.633763075,-0.310406089,-0.709245384, 
495298625,-4.755466461,11.97029591,-138.9696045,-2.535135269,0.087145209,8.947488785,0.398301363,8.335665703,1.205124259, 
495306958,-4.724483967,11.954072,-138.9638062,-0.893412948,-0.173545837,8.281362534,2.004749298,-2.096076965,0.203197718, 
495315291,-4.664023399,12.03925896,-138.934906,-2.846236944,0.640480042,12.76419735,5.013244152,9.861917496,3.772438526, 
495323624,-4.583609581,12.0054121,-138.9191589,-1.501484036,0.524837911,11.5086937,7.683489799,-4.296685696,1.213026166, 
495331957,-4.482039452,12.07534409,-138.8843231,-2.44412446,-0.615521193,9.892552376,9.79438591,7.993985176,4.29416275, 
495340290,-4.406453133,12.06522083,-138.8707275,-2.421275854,-0.21899341,8.422843933,7.157168388,-1.432040691,1.185798287, 
495348623,-4.323606491,12.11137199,-138.8398438,-1.088928342,0.445169926,13.33959198,7.643709183,5.196884155,3.589540243, 
495356956,-4.227110863,12.08875847,-138.8398438,-2.824512482,-0.325940549,9.318307877,10.00654888,-2.801864862,-0.515281618, 
495365289,-4.153713226,12.1557188,-138.8067017,-1.535487652,-0.992407918,11.71120834,6.451279163,7.68140316,4.019386292, 
495373622,-4.099000454,12.11993408,-138.8269196,-1.841766715,-0.53615731,5.517487049,5.503833294,-4.207868099,-2.996903896, 
495381955,-4.050674915,12.18825531,-138.7979126,-1.500483394,-0.286046505,11.03421783,3.545010805,7.887366772,3.530692339, 
495390288,-4.019880772,12.15119839,-138.8024139,-1.402960658,-0.463364452,10.53880215,2.236353159,-4.494055748,-1.16617763, 
495398621,-3.991859198,12.19177246,-138.7696991,-2.170268774,-1.345611215,9.507237434,1.013632059,4.540891647,3.723336697, 
495406954,-3.973157406,12.17365932,-138.7681122,-2.422006845,1.010532618,7.061917782,0.634246945,-2.275133371,-0.295588285, 
495415287,-3.974941015,12.21351814,-138.7208862,-0.661347985,-1.281316757,13.13186264,-2.932548046,4.339550972,5.413351059, 
495423620,-3.934337139,12.16932011,-138.7067108,-2.62059164,0.413785815,10.24634171,2.941231728,-5.498313904,0.971906602, 
495431953,-3.891305685,12.16033936,-138.6779327,-0.043931905,-0.150845408,4.048385143,2.913491249,-1.354621768,2.848559141, 
495440286,-3.888748646,12.17049313,-138.6589813,-3.056584358,0.057880539,9.410303116,-1.745494962,0.972188354,1.981363654, 
495448619,-3.850611448,12.1613636,-138.6471252,-2.349265099,-0.34942174,13.14890862,2.754683018,-1.235541105,0.868578792, 
495456952,-3.795865774,12.16868687,-138.6375732,-2.56125021,0.353622675,7.372259617,4.754104614,0.709283829,0.852697968, 
495465285,-3.730702639,12.21589756,-138.6471863,-0.927323401,-1.097674966,7.502663136,6.541568756,5.679649353,-1.199348092, 
495473618,-3.671282291,12.21856403,-138.6392059,-2.547415733,0.939698577,9.295595169,5.352350712,0.16618517,0.639946103, 
495481951,-3.658755541,12.25507927,-138.6467133,-0.971286654,-1.030228257,8.623504639,0.172499076,4.380559444,-1.041807771, 
495490284,-3.608344555,12.22671032,-138.6550446,-1.924168825,-0.403909683,9.899049759,4.681923389,-3.427812338,-1.505463839, 
495498617,-3.53305316,12.21985626,-138.6507721,-1.36339438,-0.30620265,9.949798584,7.406816959,-0.901147187,0.002817566, 
495506950,-3.464464426,12.22580147,-138.6500397,-0.909935653,0.394771457,9.959900856,6.635239601,0.617046833,-0.187637061, 
495515283,-3.388772249,12.18053246,-138.6702576,-1.867504954,0.166993693,6.050111771,8.075079918,-5.330757618,-3.137155294, 
495523616,-3.328845739,12.12321472,-138.6511688,-0.885946155,-1.220790625,8.457262993,5.129340649,-7.088074207,1.522599816, 
495531949,-3.22365737,12.10954857,-138.6816101,-3.8262012,0.734565616,14.37136173,11.8676281,-1.481578708,-4.105731964, 
495540282,-3.074551105,12.05376148,-138.672699,-0.171657398,0.507595599,5.824432373,16.09148979,-6.831215382,0.362070054, 
495548615,-2.966298342,12.02546215,-138.6812439,-1.347017765,-0.638181984,6.039795399,11.68310165,-3.385997057,-1.625120878, 
495556948,-2.845188141,11.89069462,-138.6616516,-0.380078763,-0.210220352,10.10481071,12.46658134,-16.35739708,1.160940051, 
495565281,-2.719882011,11.80718899,-138.6644135,-2.763019562,-1.287220001,14.45288277,13.58399963,-10.04089642,-1.254265308, 
495573614,-2.562085152,11.68694878,-138.6443176,-0.769972742,0.460258335,9.171976089,16.86792946,-14.60924911,1.377713323, 
495581947,-2.463325739,11.536376,-138.6503754,-0.759274185,-0.878086209,5.797006607,10.47668552,-18.06924438,-1.949768662, 
495590280,-2.397107601,11.39638138,-138.6240997,-2.070756197,-2.198981524,11.36761093,5.740433216,-16.99992752,2.065609217, 
495598613,-2.334884644,11.21608829,-138.6517487,-2.55701685,0.11007528,10.12984657,6.596461773,-21.53239822,-4.587806225, 
495606946,-2.272839785,11.09169769,-138.6433411,-1.20564425,-2.109498978,10.3586874,5.675141811,-15.03795433,0.067467906, 
495615279,-2.192571402,10.94018459,-138.6618042,-3.69287467,0.775483131,9.526473045,8.533845901,-18.1316433,-3.325151443, 
495623612,-2.165171385,10.79178143,-138.6777039,-0.920959711,-0.454995573,6.19604826,2.074523211,-17.80951881,-2.866861343, 
495631945,-2.157477379,10.70077515,-138.6872101,-3.08205533,-1.263539195,8.880688667,-0.387146354,-10.92036057,-1.97627914, 
495640278,-2.105586767,10.57662868,-138.7010345,-2.099234581,0.174298808,10.43809032,4.961017609,-14.91153431,-2.493674278, 
495648611,-2.064632654,10.53089237,-138.6912689,-2.594028473,0.243698031,10.71029186,3.178303957,-5.576116562,0.507840693, 
495656944,-2.025853634,10.49547958,-138.7186737,-2.065680981,-2.615550041,9.817790985,3.67962575,-4.215872765,-3.696877003, 
495665277,-1.975197196,10.44369984,-138.6896515,-3.153982401,-0.264758945,7.942728043,3.924639463,-6.379110813,2.759959936, 
495673610,-1.959882021,10.43299294,-138.7283478,-2.102574348,1.215919018,6.373775482,1.108071804,-1.213384748,-4.92450285, 
495681943,-1.930154085,10.48901272,-138.7145081,-1.165986061,-2.690877199,8.181453705,1.743484259,6.614876747,1.414699912, 
495690276,-1.917869091,10.49274635,-138.7422028,-2.928791523,-0.330820054,10.71122169,0.511260092,0.47048232,-3.573096275, 
495698609,-1.933309436,10.547328,-138.7554169,-3.089831352,-1.016176343,8.786771774,-3.08495307,6.550725937,-1.785389185, 
495706942,-1.965501308,10.62215042,-138.7657166,0.186425686,-0.428490579,7.856768131,-5.206798077,8.926535606,-1.221427679, 
495715275,-1.999131322,10.68446541,-138.7812958,-2.618813276,-2.466792583,7.692251682,-5.212420464,7.487669468,-2.02127099, 
495723608,-2.061480761,10.71686935,-138.7672272,-2.265928507,1.008061051,8.216369629,-9.365577698,3.740396023,1.482833862, 
495731941,-2.132101059,10.85897255,-138.8048553,-2.693893671,-1.280689359,11.84282875,-9.150624275,17.15419197,-4.253974438, 
495740274,-2.178145409,10.94042206,-138.7610016,-0.458535016,0.571616054,6.790317059,-8.091270447,9.484825134,5.221745014, 
495748607,-2.227392912,10.98202991,-138.8130341,-2.894730091,-0.585769117,8.244608879,-6.244098186,5.17550993,-6.378162861, 
495756940,-2.276870489,11.08359528,-138.7563934,-0.62420094,-0.596468508,10.37215328,-8.810325623,11.82618427,6.843009949, 
495765273,-2.325939178,11.17773724,-138.8148956,-2.729007483,-1.212146044,10.97786999,-6.054692745,11.5173254,-6.875962734, 
495773606,-2.362107754,11.17545414,-138.7658691,-0.302930951,-0.684764206,5.187459469,-7.053020477,-0.599667668,5.450196743, 
495781939,-2.436414719,11.22029209,-138.8160553,-2.165245295,-0.061225865,7.874671459,-9.269165039,5.574708462,-6.122148514, 
495790272,-2.455884457,11.28162384,-138.7761536,-0.399774581,-1.095465779,12.412714,-4.843652725,7.062626362,4.710829735, 
495798605,-2.529730082,11.2471056,-138.8283691,-3.359440565,0.328085124,7.722764492,-9.159678459,-3.920028687,-6.761877537, 
495806938,-2.589093685,11.25139809,-138.8035278,0.961357534,-1.115180135,5.888377666,-9.275836945,0.295396149,2.632054567, 
495815271,-2.654525042,11.26977634,-138.8282776,-3.318516016,-1.046305776,11.12870026,-8.793776512,2.286442041,-3.253750801, 
495823604,-2.716564178,11.19562435,-138.8247681,-0.208167627,-0.754836321,8.873204231,-9.096871376,-8.99674511,-0.309215069, 
495831937,-2.788717508,11.18486977,-138.8367615,-3.46270442,-0.384890437,8.592668533,-9.901773453,-1.269851446,-1.917072177, 
495840270,-2.816886425,11.15790176,-138.8396301,0.440020382,-0.023063764,7.909226418,-4.883200169,-3.304927826,-0.80761683, 
495848603,-2.851199865,11.09263039,-138.8538971,-3.925374746,-0.107265152,8.819618225,-5.30881834,-7.788891792,-2.508849859, 
495856936,-2.908773661,11.05807686,-138.8436432,0.304176867,-0.475547254,8.868440628,-8.717432976,-4.291959286,0.696246147, 
495865269,-2.933408022,11.0554266,-138.8634644,-3.579206705,0.762915432,11.01456165,-4.021370888,-0.247241437,-2.790120363, 
495873602,-2.925666809,10.9719305,-138.8346558,0.923519075,-1.540461421,6.876731873,-1.295529842,-10.26778793,2.538217545, 
495881935,-2.967854738,10.89093399,-138.8503876,-4.162563324,-0.499744684,9.794740677,-6.228344917,-9.660473824,-2.793731928, 
495890268,-2.982958794,10.90726185,-138.828949,-1.371863246,-0.883125186,11.67350101,-3.87173295,1.73395586,2.340859652, 
495898601,-2.98780489,10.83614159,-138.8417969,-3.043599367,-0.873364985,5.033262253,-1.812745214,-8.493065834,-2.401488543, 
495906934,-3.04686594,10.7610445,-138.8139191,0.36585784,-1.171151638,5.947008133,-9.282984734,-9.262415886,2.503881454, 
495915267,-3.118578672,10.75705338,-138.8120728,-4.491950035,-0.041324638,12.30908108,-10.16901875,-0.538065493,-0.252364248, 
495923600,-3.177241087,10.75030708,-138.8215027,-2.095582008,-1.761620283,11.03788948,-8.395667076,-0.838443518,-1.461842895, 
495931933,-3.276646376,10.747756,-138.7974396,-0.413050592,-0.152193174,6.883810997,-13.98970413,-0.514513195,2.371327639, 
495940266,-3.377877712,10.71811581,-138.8203583,-2.469241381,-1.497474909,9.267522812,-13.20640945,-3.485189199,-3.199590206, 
495948599,-3.455839157,10.68980885,-138.7925262,-2.569468975,-0.502575815,8.721029282,-11.49898624,-3.635595322,2.632605791, 
495956932,-3.553552151,10.70633698,-138.8198242,-1.242086649,0.925776601,9.005307198,-12.68501568,2.084192038,-3.388302565, 
495965265,-3.601958036,10.71657848,-138.7928772,-3.274191618,-0.09256044,9.963798523,-7.933022976,0.979180932,2.802504301, 
495973598,-3.676984072,10.66835499,-138.8056946,-1.20692873,-0.499806404,5.248044014,-10.28679276,-5.772591114,-2.173227072, 
495981931,-3.741263866,10.69141006,-138.7990417,-2.091416836,-0.664182961,10.05049706,-9.38394165,2.66149807,0.519149303, 
495990264,-3.754272461,10.69988251,-138.8061981,-3.27283144,-0.077534989,14.14507961,-2.972519398,0.974006891,-1.066794515, 
495998597,-3.768085241,10.67402077,-138.8128204,-0.066041172,-0.232071728,7.053293705,-3.030433178,-3.093239069,-1.427724719, 
496006930,-3.805854559,10.64851761,-138.8353882,-2.159605503,-1.235024333,6.432309628,-5.600782871,-2.972301245,-3.168352842, 
496015263,-3.819069147,10.61518383,-138.8270874,-2.260551453,-0.556989908,7.532665253,-3.291160345,-4.104540348,0.265312284, 
496023596,-3.855432987,10.62878418,-138.8776855,-4.301421642,0.058793765,10.48033905,-4.813261032,1.931774735,-6.144125938, 
496031929,-3.863682747,10.67314625,-138.8702087,-0.487480164,-1.827406406,9.080513,-2.677750349,5.205298901,0.795706093, 
496040262,-3.849788427,10.62261677,-138.9048004,-3.274204016,-0.056877464,6.413514137,0.864864826,-5.871744156,-4.775070667, 
496048595,-3.854574203,10.6094799,-138.9065704,-1.151276231,-0.520452142,7.642848492,-2.056221247,-1.608356237,-0.760243356, 
496056928,-3.836833954,10.65663719,-138.9382477,-2.642389297,0.366579443,11.15595913,1.257325888,5.79852438,-3.626399279, 
496065261,-3.786699295,10.65749741,-138.9499969,-2.668993711,-0.966969669,11.0111618,4.756640911,0.147051334,-1.821338534, 
496073594,-3.76371479,10.67983246,-138.9506531,-1.487787485,-0.122884408,7.247152328,1.200821042,2.580224276,-0.196499616, 
496081927,-3.719005585,10.66276646,-138.9795685,-1.939840555,-1.48753345,9.597353935,4.486948013,-1.868801832,-3.980746984, 
496090260,-3.634712934,10.63725758,-138.9634705,-2.629938126,-0.502009988,7.520858765,8.185156822,-3.276534557,1.418516278, 
496098593,-3.59009099,10.67366219,-138.9931641,-0.883270562,-0.092547074,7.546658993,4.492545605,4.533195496,-3.664603233, 
496106926,-3.536152363,10.64951515,-139.0001221,-3.485250711,-0.907337785,10.18028641,5.056045532,-2.94055295,-1.290586114, 
496115259,-3.511008739,10.64343452,-139.0178986,-0.757168949,-1.906170964,11.40774059,1.890868306,-0.64789927,-2.583182812, 
496123592,-3.455586672,10.59991646,-139.0315552,-3.740267992,-0.943915963,11.90760231,5.382998943,-5.213445663,-2.210969925, 
496131925,-3.402990103,10.57407951,-139.0614929,-1.060822248,-0.409887969,5.808160305,5.450363636,-2.932701826,-4.156345367, 
496140258,-3.372206211,10.59146118,-139.061142,-2.167662621,-0.203998819,9.534151077,2.119398832,1.98241353,-0.142812178, 
496148591,-3.327092171,10.51901722,-139.0896912,-0.831586301,-1.352192879,9.181260109,4.51960659,-8.53047657,-4.31516695, 
496156924,-3.290787935,10.51683044,-139.0869904,-4.278954029,-1.832233667,12.87693405,2.730708122,-0.379487693,0.010296923, 
496165257,-3.235112667,10.48613834,-139.1163483,-1.686640263,-0.019281933,5.699719429,5.801407814,-3.52843833,-4.111674786, 
496173590,-3.204953671,10.49261093,-139.1143799,-2.844535112,-1.334012151,10.06987476,2.004159927,0.66182059,0.012755888, 
496181923,-3.187783241,10.54107761,-139.1202393,-2.660770655,-1.382042408,12.36140442,0.665509105,5.796373844,-0.810575306, 
496190256,-3.19228673,10.51125813,-139.1340485,-2.269087553,-1.644266129,7.422874451,-1.80525291,-3.583521605,-2.110625744, 
496198589,-3.232249737,10.56252098,-139.1399994,-2.779331923,-2.484964371,12.274827,-6.187208176,6.133046627,-0.800688148, 
496206922,-3.224262476,10.58259869,-139.1509857,-3.435810566,0.332110405,9.890510559,-0.365066886,2.375797272,-1.44050622, 
496215255,-3.253105402,10.65209007,-139.1683807,-0.389835089,-0.901417077,8.101489067,-4.598113537,8.393464088,-2.02273035, 
496223588,-3.323175907,10.69346237,-139.1801758,-2.472363949,-1.433001637,7.042668819,-9.707911491,4.934966564,-1.411485434, 
496231921,-3.372575283,10.71844196,-139.1968994,-1.462172627,-0.759377658,8.490252495,-7.077995777,3.059825659,-2.238748312, 
496240254,-3.458173037,10.82305431,-139.2111359,-3.402993917,-0.831840038,8.164595604,-11.51807022,12.52679729,-1.209440351, 
496248587,-3.517478228,10.88981628,-139.2366028,-1.115121722,-2.21200037,9.699700356,-8.061914444,8.131419182,-2.95561409, 
496256920,-3.602851391,10.92845821,-139.2228546,-3.35511899,-0.78777349,9.678876877,-12.12225914,4.421606541,1.621509194, 
496265253,-3.7280159,11.01309395,-139.2413788,-0.981670856,-0.377593666,10.33039951,-16.11972237,10.22766495,-1.969005227, 
496273586,-3.805885077,11.13094902,-139.2313232,-2.769293547,-1.494647384,8.767235756,-11.13908291,13.9290781,1.821275353, 
496281919,-3.946546078,11.11068726,-139.215744,0.63499397,-0.514801085,4.438428879,-18.7634182,-2.598782539,1.221235752, 
496290252,-4.120267868,11.18246841,-139.2164764,-3.854807615,-1.932779789,9.971081734,-22.39704514,8.491378784,0.255988747, 
496298585,-4.227729321,11.27064037,-139.1998596,-1.367420793,0.398198366,11.91598129,-14.80664444,10.3621769,2.276760101, 
496306918,-4.347053051,11.28156662,-139.1944122,-2.641807556,-0.298189074,9.547044754,-16.01143456,1.152013183,0.447647244, 
496315251,-4.491006374,11.34809208,-139.1747131,-1.914126158,-2.557855368,10.60139275,-19.25925255,7.732492924,2.482033253, 
496323584,-4.590222359,11.42860413,-139.1923523,-2.761206388,2.124637365,6.730596542,-13.05416965,9.687203407,-1.583754063, 
496331917,-4.677835941,11.47138309,-139.1656494,0.308054805,-0.280645669,6.20307827,-12.67164612,4.814734459,3.101397991, 
496340250,-4.800489426,11.5653038,-139.1650391,-3.25396204,-1.150217891,11.39854908,-16.30159378,11.11679745,0.728917181, 
496348583,-4.885278225,11.62069893,-139.17659,-2.170931339,-0.171865001,12.29626465,-11.41905689,6.690809727,-1.237628818, 
496356916,-4.930491447,11.7032299,-139.1641693,-2.897942543,-0.36244607,8.839064598,-7.292872429,9.633974075,2.013406754, 
496365249,-4.96726799,11.77301693,-139.1739197,0.432104021,0.156239375,6.257959366,-5.698412895,8.393452644,-0.863007724, 
496373582,-4.995353222,11.80770302,-139.1802216,-1.87541759,0.112514727,7.52285099,-4.785699844,4.10099268,-0.657248497, 
496381915,-5.076838017,11.82452106,-139.1714325,-1.422168732,-0.66789484,10.17288589,-11.51509762,1.87183702,0.760435462, 
496390248,-5.13537693,11.87186527,-139.2075195,-2.764735699,-1.558111072,14.45905495,-7.711767673,5.924470425,-3.970782995, 
496398581,-5.132956028,11.87562656,-139.2085114,-1.277218819,0.887696445,7.909492016,-1.206558466,0.411505461,-0.52081418, 
496406914,-5.175869465,11.83868027,-139.2321777,-0.201943576,-1.187198043,5.374603271,-6.139667988,-4.275464058,-3.439748287, 
496415247,-5.195274353,11.82912922,-139.2398987,-4.001400471,-0.307942897,11.89112282,-3.660773516,-1.108494401,-1.449291825, 
