time,distance(meters),speed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),height_above_takeoff(meters),North,East,Down
18.400000000000006,47.9512,1.63145,259.7,-8.7,-4.8,23.5,-12.702901611147782,-45.76935580397945,-14.799823245457643
18.5,48.1318,1.85412,260.0,-10.5,-6.5,23.5,-12.71863586116422,-45.953131405975924,-14.799821893979885
18.599999999999994,48.3093,2.22678,260.2,-11.5,-6.9,23.6,-12.745281304897805,-46.13052328676521,-14.899820561352147
18.700000000000017,48.4991,2.56311,260.2,-11.0,-6.2,23.7,-12.79128677527693,-46.315097820360634,-14.999819132950412
18.80000000000001,48.6859,2.65614,260.1,-10.1,-5.9,23.9,-12.848410042559514,-46.493365015419926,-15.199817721037602
18.900000000000006,48.8679,2.29907,260.5,-10.8,-6.2,24.1,-12.892859717962898,-46.67023079172504,-15.399816341589414
19.0,49.036,1.95052,260.8,-13.9,-7.7,24.3,-12.932921655322552,-46.83401827430726,-15.599815059960909
19.099999999999994,49.2073,1.69523,260.7,-12.2,-8.1,24.5,-12.973961688082628,-47.00074219562444,-15.799813751438439
19.200000000000017,49.365,1.71126,260.5,-10.5,-7.0,24.6,-13.012036895877083,-47.15414651835208,-15.89981254315943
19.30000000000001,49.5132,1.97004,260.5,-11.1,-6.4,24.5,-13.09311423480238,-47.28520386852745,-15.799811406713758
19.400000000000006,49.6619,2.20818,260.4,-11.1,-6.8,24.5,-13.132836326957705,-47.42875961901946,-15.79981025961015
19.5,49.8181,2.35237,260.1,-9.2,-6.0,24.3,-13.177299738897553,-47.57885496140467,-15.599809050694661
19.599999999999994,49.9688,2.13315,259.7,-9.1,-6.2,24.1,-13.220831295290893,-47.723352402720664,-15.399807882912896
19.700000000000017,50.121,1.73516,259.3,-6.6,-4.1,24.0,-13.292225663127002,-47.86138985473657,-15.29980669940683
19.80000000000001,50.2739,1.56128,259.0,-5.3,-2.4,23.7,-13.323366538045587,-48.0118280164228,-14.999805504205655
19.900000000000006,50.4421,1.67601,259.1,-6.8,-3.6,23.7,-13.33899388899487,-48.18272392121264,-14.999804185318991
20.0,50.6096,2.0206,259.3,-10.2,-5.0,23.7,-13.35870275543137,-48.35156550433815,-14.999802866105863
20.099999999999994,50.826,2.35116,259.7,-13.0,-6.8,23.8,-13.379525501605064,-48.571140117535634,-15.099801156137579
20.200000000000017,51.01,2.77756,259.9,-12.4,-7.6,23.9,-13.423990825875018,-48.75017409977963,-15.199799699470574
20.30000000000001,51.2023,3.12093,259.9,-10.0,-6.6,24.1,-13.480424887938646,-48.934291302769815,-15.399798169987086
20.400000000000006,51.3816,2.99994,259.9,-8.1,-5.8,24.3,-13.532634469103375,-49.106162655650735,-15.599796739005773
20.5,51.5618,2.44584,260.5,-10.6,-7.7,24.6,-13.620213982163197,-49.26882862450233,-15.899795300342122
20.599999999999994,51.7248,1.98,260.8,-13.5,-9.9,24.8,-13.660742594622473,-49.427048890803434,-16.099793988793074
20.700000000000017,51.8834,1.65166,260.7,-11.8,-8.8,25.1,-13.696193029105963,-49.58215404987693,-16.39979271024025
20.80000000000001,52.0345,1.59417,260.5,-10.6,-7.0,25.2,-13.73065774094675,-49.72978872506159,-16.49979148858915
20.900000000000006,52.1985,1.84461,260.5,-10.9,-6.5,25.2,-13.769099645995537,-49.88956920651809,-16.499790157017156
21.0,52.3458,2.07675,260.4,-11.3,-7.1,25.1,-13.829786730631259,-50.02572029759048,-16.39978896123637
21.099999999999994,52.5001,2.20028,260.0,-9.8,-6.5,25.0,-13.86910400341878,-50.17515957349315,-16.29978770244762
21.200000000000017,52.6472,2.05502,259.6,-9.4,-6.0,24.8,-13.90818992562717,-50.31730476499261,-16.099786498225036
21.30000000000001,52.8023,1.76918,259.2,-8.0,-4.7,24.6,-13.949908195899482,-50.46694181156305,-15.899785226271561
21.400000000000006,52.9391,1.62064,259.2,-8.1,-3.5,24.5,-14.009417817673551,-50.592416423280724,-15.799784101369035
21.5,53.1141,1.79739,259.4,-9.8,-4.1,24.4,-14.054488084676612,-50.76183396739985,-15.699782656959835
21.599999999999994,53.2881,2.15341,259.6,-11.3,-5.0,24.4,-14.097827727933447,-50.93064898539224,-15.699781217922698
